timestamp,source,amount_avg_2h,amount_avg_12h,amount_avg_24h,amount_sum_2h,amount_sum_12h,amount_sum_24h,amount_count_2h,amount_count_12h,amount_count_24h,amount_max_2h,amount_max_12h,amount_max_24h,es_transportation_sum_14d,es_health_sum_14d,es_otherservices_sum_14d,es_food_sum_14d,es_hotelservices_sum_14d,es_barsandrestaurants_sum_14d,es_tech_sum_14d,es_sportsandtoys_sum_14d,es_wellnessandbeauty_sum_14d,es_hyper_sum_14d,es_fashion_sum_14d,es_home_sum_14d,es_contents_sum_14d,es_travel_sum_14d,es_leisure_sum_14d,age_mapped,step,age,gender_F,gender_M,zipcodeOri,zipMerchant,category_es_transportation,category_es_health,category_es_otherservices,category_es_food,category_es_hotelservices,category_es_barsandrestaurants,category_es_tech,category_es_sportsandtoys,category_es_wellnessandbeauty,category_es_hyper,category_es_fashion,category_es_home,category_es_contents,category_es_travel,category_es_leisure,amount,fraud,target,device,timestamp_hour,timestamp_day_of_week
2023-10-09 15:57:16.267277012,C1014347664,27.455,27.455,27.455,109.82,109.82,109.82,4.0,4.0,4.0,37.29,37.29,37.29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.62,0,M348934600,166882ee4f8f4a678d3f5eafcd8eb46d,15,0
2023-10-09 15:57:17.000355669,C1037622786,45.455,45.455,45.455,90.91,90.91,90.91,2.0,2.0,2.0,70.88,70.88,70.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,53,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.03,0,M348934600,326a7d115c0f4b50b0393701ae95491d,15,0
2023-10-09 15:57:22.828666983,C1011693897,24.490000000000002,24.490000000000002,24.490000000000002,48.980000000000004,48.980000000000004,48.980000000000004,2.0,2.0,2.0,40.96,40.96,40.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,90,1,1,0,28007,28007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40.96,0,M855959430,eed7672895044ea185f4860f6dd3d9d6,15,0
2023-10-09 15:57:23.645271204,C1035222482,58.370000000000005,58.370000000000005,58.370000000000005,116.74000000000001,116.74000000000001,116.74000000000001,2.0,2.0,2.0,77.2,77.2,77.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.54,0,M348934600,d45b0900ae9d4afb86a522e03fd994a7,15,0
2023-10-09 15:57:49.535721955,C1025104996,28.549999999999997,28.549999999999997,28.549999999999997,57.099999999999994,57.099999999999994,57.099999999999994,2.0,2.0,2.0,28.61,28.61,28.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,91,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.49,0,M1823072687,d031e21c85f74c089a183c515816cae4,15,0
2023-10-09 15:58:13.051871480,C1007572087,3.98,3.98,3.98,3.98,3.98,3.98,1.0,1.0,1.0,3.98,3.98,3.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,75,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,M348934600,74695c4100664d96b2d27398040c65f8,15,0
2023-10-09 15:58:55.154282792,C1007790716,56.93666666666667,56.93666666666667,56.93666666666667,170.81,170.81,170.81,3.0,3.0,3.0,65.89,65.89,65.89,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2,0,M348934600,b116a1e2d5524487a714a5573f635791,15,0
2023-10-09 15:58:55.566823811,C100045114,36.99,36.99,36.99,73.98,73.98,73.98,2.0,2.0,2.0,59.52,59.52,59.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,138,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46,0,M348934600,26408c5fc349429f9f3295996960b79b,15,0
2023-10-09 15:59:00.545690795,C1004300450,19.056666666666665,19.056666666666665,19.056666666666665,57.169999999999995,57.169999999999995,57.169999999999995,3.0,3.0,3.0,47.15,47.15,47.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,136,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,0,M1823072687,027ce8fec23e4e25988b6ce45df56e1c,15,0
2023-10-09 15:59:04.660032456,C1018388493,43.96,43.96,43.96,43.96,43.96,43.96,1.0,1.0,1.0,43.96,43.96,43.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.96,0,M1823072687,3a2f2dac81a046d5a5b93df917b20b70,15,0
2023-10-09 15:59:11.130453043,C1013313546,24.16,24.16,24.16,48.32,48.32,48.32,2.0,2.0,2.0,36.74,36.74,36.74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,73,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.74,0,M348934600,a92a2353ab364b7bbd44d70fe87813a4,15,0
2023-10-09 15:59:18.962330120,C1035666255,11.72,11.72,11.72,23.44,23.44,23.44,2.0,2.0,2.0,19.76,19.76,19.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,68,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.76,0,M1823072687,cb1c782b8ece4b29a2559e12c830e232,15,0
2023-10-09 15:59:37.770729431,C1033416330,67.95,67.95,67.95,67.95,67.95,67.95,1.0,1.0,1.0,67.95,67.95,67.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,117,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.95,0,M1823072687,b15b13fd90524774806f1a2c497d6a56,15,0
2023-10-09 15:59:37.907716736,C1035222482,40.03333333333334,40.03333333333334,40.03333333333334,120.10000000000001,120.10000000000001,120.10000000000001,3.0,3.0,3.0,77.2,77.2,77.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,83,1,1,0,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.36,0,M78078399,9014ad3c9907485fa0e1c900b108a40a,15,0
2023-10-09 15:59:49.710755811,C1007572087,57.065000000000005,57.065000000000005,57.065000000000005,114.13000000000001,114.13000000000001,114.13000000000001,2.0,2.0,2.0,110.15,110.15,110.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,146,2,1,0,28007,28007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110.15,0,M1600850729,74695c4100664d96b2d27398040c65f8,15,0
2023-10-09 16:00:03.803735654,C1010865894,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1.0,1.0,0.99,0.99,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,129,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,M1823072687,4ede5c94b2ae4d16a749f1d1a0fe179e,16,0
2023-10-09 16:00:15.555562175,C1005126300,29.02,29.02,29.02,29.02,29.02,29.02,1.0,1.0,1.0,29.02,29.02,29.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,119,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02,0,M1823072687,aca22eb7467c400596338ac327271184,16,0
2023-10-09 16:00:29.520192100,C1031698099,17.835,17.835,17.835,35.67,35.67,35.67,2.0,2.0,2.0,24.56,24.56,24.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97,0,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56,0,M1823072687,a1a8ee85df434b17b94187a9b626367d,16,0
2023-10-09 16:00:32.376206975,C1034685704,20.55,20.55,20.55,20.55,20.55,20.55,1.0,1.0,1.0,20.55,20.55,20.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,143,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.55,0,M348934600,0b7ad5afadbd49d39178613d3777ff6c,16,0
2023-10-09 16:00:54.202757796,C1010589026,61.97,61.97,61.97,61.97,61.97,61.97,1.0,1.0,1.0,61.97,61.97,61.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,144,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.97,0,M348934600,05eaea122a37448fa42645ae1180bd8c,16,0
2023-10-09 16:00:57.753850253,C1010865894,32.585,32.585,32.585,65.17,65.17,65.17,2.0,2.0,2.0,64.18,64.18,64.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,124,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.18,0,M1823072687,585fc2fa1aad4c9ab7e633d39246c40b,16,0
2023-10-09 16:01:01.949588349,C1014347664,26.803999999999995,26.803999999999995,26.803999999999995,134.01999999999998,134.01999999999998,134.01999999999998,5.0,5.0,5.0,37.29,37.29,37.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,72,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,M348934600,5aac8ca40fcb4671bf9e6b4a78429726,16,0
2023-10-09 16:01:02.760364597,C1038996959,31.259999999999998,31.259999999999998,31.259999999999998,62.519999999999996,62.519999999999996,62.519999999999996,2.0,2.0,2.0,62.47,62.47,62.47,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,59,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.47,0,M1823072687,f943c86dfa5840529bfd99df38b47c49,16,0
2023-10-09 16:01:06.256375922,C1006176917,25.849999999999998,25.849999999999998,25.849999999999998,51.699999999999996,51.699999999999996,51.699999999999996,2.0,2.0,2.0,48.22,48.22,48.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,98,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,M1823072687,1980baaee56d469eb45350f8eb3eba10,16,0
2023-10-09 16:01:06.359551505,C1028143403,23.619999999999997,23.619999999999997,23.619999999999997,47.239999999999995,47.239999999999995,47.239999999999995,2.0,2.0,2.0,36.08,36.08,36.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,63,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.08,0,M1823072687,4c7c80a4daef4b488cd69fa2b47d702a,16,0
2023-10-09 16:01:20.218149520,C1038215695,21.73,21.73,21.73,21.73,21.73,21.73,1.0,1.0,1.0,21.73,21.73,21.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,145,4,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.73,0,M85975013,a5cc0f84240948d2acc524cf7e374875,16,0
2023-10-09 16:01:21.417108544,C1014010834,16.985,16.985,16.985,67.94,67.94,67.94,4.0,4.0,4.0,25.92,25.92,25.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,M1823072687,26d74c1ada0048a7b6002731b15b86e1,16,0
2023-10-09 16:02:17.204435769,C1007572087,55.99333333333334,55.99333333333334,55.99333333333334,167.98000000000002,167.98000000000002,167.98000000000002,3.0,3.0,3.0,110.15,110.15,110.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,55,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85,0,M348934600,9f7a4c090b1d4e89938b27dc9b484f38,16,0
2023-10-09 16:02:27.596605438,C1035681921,29.805,29.805,29.805,59.61,59.61,59.61,2.0,2.0,2.0,34.16,34.16,34.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,124,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.45,0,M1823072687,a15c19c68b0d4683b15c32ae6728c879,16,0
2023-10-09 16:03:32.770093580,C1014010834,19.445999999999998,19.445999999999998,19.445999999999998,97.22999999999999,97.22999999999999,97.22999999999999,5.0,5.0,5.0,29.29,29.29,29.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,139,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.29,0,M1823072687,b9db8571e99446dda7d012d3fd4e9a46,16,0
2023-10-09 16:03:41.135599057,C1005495267,62.32,62.32,62.32,124.64,124.64,124.64,2.0,2.0,2.0,118.11,118.11,118.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,1,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118.11,0,M209847108,44a6b1dfe9a34aa8bf8f449a71688712,16,0
2023-10-09 16:04:05.130553931,C1038996959,39.81666666666666,39.81666666666666,39.81666666666666,119.44999999999999,119.44999999999999,119.44999999999999,3.0,3.0,3.0,62.47,62.47,62.47,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,39,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.93,0,M348934600,f943c86dfa5840529bfd99df38b47c49,16,0
2023-10-09 16:04:09.828274450,C1014313887,7.1,7.1,7.1,7.1,7.1,7.1,1.0,1.0,1.0,7.1,7.1,7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,103,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,M348934600,d22ef8a076454ce0a381ec726f5a31d6,16,0
2023-10-09 16:04:20.874630407,C1038329920,46.335,46.335,46.335,92.67,92.67,92.67,2.0,2.0,2.0,53.02,53.02,53.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65,0,M348934600,7cdfe7f685bd4b66a4174494cad78efb,16,0
2023-10-09 16:04:34.364101328,C1014124305,0.89,0.89,0.89,0.89,0.89,0.89,1.0,1.0,1.0,0.89,0.89,0.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,M1823072687,eba6c26a79b7474a9af05f8cba04a59c,16,0
2023-10-09 16:05:16.475627228,C1018653381,11.37,11.37,11.37,11.37,11.37,11.37,1.0,1.0,1.0,11.37,11.37,11.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,67,2,1,0,28007,28007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37,0,M1053599405,04782ad2826749fa9c138914f795c0a2,16,0
2023-10-09 16:05:24.825142861,C1018153896,27.88,27.88,27.88,55.76,55.76,55.76,2.0,2.0,2.0,37.3,37.3,37.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,23,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.46,0,M348934600,5bd091abc5184ea49b4c6c092d30c25c,16,0
2023-10-09 16:05:56.848787522,C1039748502,12.8,12.8,12.8,12.8,12.8,12.8,1.0,1.0,1.0,12.8,12.8,12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,125,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,M1823072687,7eb459555565487a96d7d919c6edc076,16,0
2023-10-09 16:06:14.517837834,C102256008,92.88,92.88,92.88,92.88,92.88,92.88,1.0,1.0,1.0,92.88,92.88,92.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,144,3,0,1,28007,28007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92.88,0,M1913465890,f3062fca166f48458bf81d3a6228256c,16,0
2023-10-09 16:06:29.056150217,C1006176917,20.043333333333333,20.043333333333333,20.043333333333333,60.129999999999995,60.129999999999995,60.129999999999995,3.0,3.0,3.0,48.22,48.22,48.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,72,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0,M348934600,fadd829c49e74ffa86c8da3be75ada53,16,0
2023-10-09 16:06:51.946742935,C1034685704,21.92,21.92,21.92,43.84,43.84,43.84,2.0,2.0,2.0,23.29,23.29,23.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,130,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29,0,M348934600,78e072a742964bba93dd45b2620261da,16,0
2023-10-09 16:07:23.445175732,C1002658784,17.0,17.0,17.0,17.0,17.0,17.0,1.0,1.0,1.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,68,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,M348934600,3d9d504623da4cc79e25731795251ccd,16,0
2023-10-09 16:07:55.860747126,C1030975170,20.43,20.43,20.43,20.43,20.43,20.43,1.0,1.0,1.0,20.43,20.43,20.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,108,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0,M1823072687,45b6ea9498314c5692ebf26ed3833667,16,0
2023-10-09 16:08:02.677999830,C1035681921,43.28333333333333,43.28333333333333,43.28333333333333,129.85,129.85,129.85,3.0,3.0,3.0,70.24,70.24,70.24,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32,1,0,1,28007,28007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70.24,0,M85975013,74dda35763b24ae4a7f60e0a4ce0975a,16,0
2023-10-09 16:08:19.662385068,C1002759277,40.385,40.385,40.385,80.77,80.77,80.77,2.0,2.0,2.0,41.12,41.12,41.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,122,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65,0,M1823072687,a93a48040bbe441f92e0cc12b6544881,16,0
2023-10-09 16:08:42.276000428,C1014124305,19.285,19.285,19.285,38.57,38.57,38.57,2.0,2.0,2.0,37.68,37.68,37.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.68,0,M348934600,eba6c26a79b7474a9af05f8cba04a59c,16,0
2023-10-09 16:09:16.147241973,C1018388493,24.3,24.3,24.3,48.6,48.6,48.6,2.0,2.0,2.0,43.96,43.96,43.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,129,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,0,M1823072687,d5d2a40e9760492493f7396eafd1a542,16,0
2023-10-09 16:09:50.031587814,C1029994689,26.18,26.18,26.18,26.18,26.18,26.18,1.0,1.0,1.0,26.18,26.18,26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,42,3,0,1,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.18,0,M78078399,de889176da944fd7b04ef214971b691e,16,0
2023-10-09 16:09:51.408454821,C1029994689,28.884999999999998,28.884999999999998,28.884999999999998,57.769999999999996,57.769999999999996,57.769999999999996,2.0,2.0,2.0,31.59,31.59,31.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,103,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.59,0,M1823072687,ab95134ceb184bcf9961ffbf16f1bcef,16,0
2023-10-09 16:11:47.841614230,C1010589026,35.1,35.1,35.1,70.2,70.2,70.2,2.0,2.0,2.0,61.97,61.97,61.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,83,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23,0,M1823072687,05eaea122a37448fa42645ae1180bd8c,16,0
2023-10-09 16:12:18.881787986,C102364766,39.585,39.585,39.585,79.17,79.17,79.17,2.0,2.0,2.0,49.57,49.57,49.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,102,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0,M348934600,665351db85614e94a8704e70ade846b9,16,0
2023-10-09 16:12:27.753510422,C1018979501,7.6,7.6,7.6,15.2,15.2,15.2,2.0,2.0,2.0,8.95,8.95,8.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,135,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,M1823072687,719d1b342c3d44c399877e9c1e8b8ecd,16,0
2023-10-09 16:12:32.541402799,C102364766,27.52,27.52,27.52,82.56,82.56,82.56,3.0,3.0,3.0,49.57,49.57,49.57,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,0,M348934600,7b31f7568c3b425f823a84a4bb04c823,16,0
2023-10-09 16:12:34.013389463,C10105795,21.483333333333334,21.483333333333334,21.483333333333334,64.45,64.45,64.45,3.0,3.0,3.0,34.28,34.28,34.28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.28,0,M1823072687,c52538ca61d24407a44cc3dfcb05df78,16,0
2023-10-09 16:12:46.495671921,C1000148617,4.64,4.64,4.64,4.64,4.64,4.64,1.0,1.0,1.0,4.64,4.64,4.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,105,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,0,M1823072687,2f13bbd87b9f42f98f5f3fce05890c82,16,0
2023-10-09 16:12:49.498329177,C1038733568,54.34,54.34,54.34,54.34,54.34,54.34,1.0,1.0,1.0,54.34,54.34,54.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,90,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.34,0,M1823072687,93c582485f9d4e2db9bde68009758290,16,0
2023-10-09 16:13:09.850133516,C1028143403,27.736666666666665,27.736666666666665,27.736666666666665,83.21,83.21,83.21,3.0,3.0,3.0,36.08,36.08,36.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,97,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.97,0,M1823072687,ee0a7489c8914a0499ec1fad10c305c0,16,0
2023-10-09 16:13:32.648813892,C1004109477,56.13666666666666,56.13666666666666,56.13666666666666,168.41,168.41,168.41,3.0,3.0,3.0,61.92,61.92,61.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,22,5,1,0,28007,28007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.25,0,M677738360,06e72f0e821545ce8bb796a89aacab96,16,0
2023-10-09 16:13:42.976458301,C1038733568,47.245000000000005,47.245000000000005,47.245000000000005,94.49000000000001,94.49000000000001,94.49000000000001,2.0,2.0,2.0,54.34,54.34,54.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.15,0,M348934600,96c8bfabbeca46dda4d0a6d7a31f1213,16,0
2023-10-09 16:13:58.537739393,C1037161656,16.13,16.13,16.13,32.26,32.26,32.26,2.0,2.0,2.0,22.24,22.24,22.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,92,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02,0,M348934600,db73db25334f4dec806159cc95e01882,16,0
2023-10-09 16:14:19.294971468,C100992504,26.1,26.1,26.1,26.1,26.1,26.1,1.0,1.0,1.0,26.1,26.1,26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,108,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,M1823072687,cbdc39415c7a448f913c07614bf74744,16,0
